Id,SalePrice
616,125043.75511151462
2680,67059.64313346522
1414,123806.12824654486
289,155100.98144937382
40,275184.96902632894
860,136802.85539155945
409,117280.36159650993
673,154911.96412619666
2427,187051.7295204776
2036,210994.4958257168
2564,142248.33574164088
642,159976.22417125222
1008,183867.7190243651
1908,142860.772849294
2519,199959.0679444835
1369,95483.16733898119
2855,160217.37943723335
712,88706.85691311848
1943,120903.61034113512
1958,130824.67877166721
107,176620.0441563691
2295,203269.91751824587
704,105043.65447958569
676,172831.04326408013
259,179451.14636979892
93,291391.3111497446
106,237107.62642658275
2315,168503.120757454
1050,105268.97297785847
1095,220908.34921484685
2709,158025.1390078924
758,132171.58255098524
1496,161389.307589425
2370,119749.10742323144
2458,284924.3769841831
2733,133988.9316002857
161,255608.26680487272
726,155210.69226877662
845,213961.3859861798
947,240150.44195173506
2232,110660.69527181429
2563,142273.81326867588
2299,139541.40705768016
211,77254.68634194016
605,150900.66252167846
1478,204082.5680330668
2247,284728.90372251277
2274,230115.63938083494
2869,210690.76930408206
967,210414.5627423475
2656,113650.25172495593
667,193302.89360523116
1042,112048.59206902627
2023,161889.22198638704
2447,362275.43434822955
2055,135319.60674598656
2275,286154.65513786505
2204,182436.48837264732
1563,280257.22320045566
483,238885.9829911663
796,130768.74616366607
1526,160782.52924244758
2042,128892.02991741686
442,340795.6098016929
1693,332290.2039402147
1468,225345.1789527041
1430,186547.03449556464
2605,163933.73157328911
1529,200290.35073483485
335,141550.24535546463
1287,123038.80378814877
31,100445.9400908453
1785,312422.9863767964
82,170940.83702965218
2620,129997.84161216463
252,175836.99333499503
721,60217.7311576792
2165,196199.34951610526
2316,198650.46396631078
775,145186.54814033213
1558,77667.67145336613
17,216362.4207595337
1022,229899.4296814606
925,135422.6299493275
438,287026.797999845
1270,149541.73088574654
1272,124480.60830102948
215,140653.4112914711
266,233442.82082577603
2402,303895.43354848935
1250,127394.90779581181
1984,102648.1383517163
1279,145203.59017425403
377,240510.17554806703
1252,135183.4480657269
2156,255440.33972864033
499,327853.52280671906
1374,128435.14860390988
2898,217630.22565979505
401,108278.52625006254
2721,167123.52923136333
2078,243476.79174765066
2589,109429.65022616301
1946,229345.1893618484
1334,116285.99700116343
2781,215892.74671721947
431,381649.8354961516
576,201337.51565684174
1474,215943.15578798487
2254,139088.9486621301
2155,277163.6089106779
885,105549.40424432838
643,150391.0966008586
1944,120961.86276746081
480,205167.49851066986
2845,105951.15864939212
2387,326656.4269271119
2407,232328.77011097383
2527,173406.96804845767
2514,151771.8798816593
629,158734.63427947124
80,206023.4906291734
1876,137589.4021952707
1546,117626.71954108882
2518,177484.43551644153
2347,165565.66603023492
783,220016.75584286125
1322,42310.84693329391
194,91883.8670853655
1770,297116.1778550588
2143,144434.58326946656
1229,232650.39293449128
511,269423.94699977775
46,254972.041383975
1348,173156.0954125706
2465,205075.85649363697
387,228484.24746285632
873,236389.1629617219
1918,121895.59390511012
2764,239144.70599338325
2184,115653.86848382655
934,147037.3755888296
1920,125399.41499608921
2631,162124.86457983954
1768,509746.3896818096
2040,115902.77465712927
1749,223123.85564212568
834,250172.3928588946
1457,226098.17047542238
79,112874.29773528296
2302,125039.16460282326
1817,152375.7614737842
2755,238999.93039006786
359,179225.45047274904
2059,108806.97834436041
2092,242195.79357415217
2516,216836.03816530493
150,106549.42014801831
1656,131499.94788336675
83,95431.82215518992
2411,197274.68489673006
795,81299.38913140242
2312,211770.46969666576
2917,112837.02415589774
1624,184333.97490938107
2215,292583.0398003621
1211,149930.22508482082
1485,167762.25258739217
1024,186628.07677917642
570,184856.06219449226
2874,144398.281085495
700,150553.0444255545
2756,213282.50856956566
2022,170235.6063904527
583,231253.13829510155
2392,375651.04247568105
2424,181048.0345987035
212,95789.81950091114
736,129427.3107885218
1610,178193.45163063135
890,114145.08230056209
467,186487.00751259178
578,230635.7097457506
1747,206120.77379601536
1149,153065.14067113303
2758,251584.05322157475
857,148766.06528988
2219,269634.8749328027
733,103149.61212379187
2909,113519.09167858724
1798,248169.63256933412
235,114586.87539336171
2366,128007.37356250819
1027,131468.74341463562
1195,149704.93921991598
1303,43094.42760237781
148,195778.1789010729
608,158263.28922801412
2515,210075.06934692405
821,264431.1101066968
2500,283961.6732480343
745,101271.05893497638
741,126482.11941601057
1611,147504.16738368248
2532,127518.26238867023
1081,227109.34749118888
1692,405947.00792066497
2520,190998.87720896114
276,113240.68184774664
1992,134632.40762323752
663,25439.721578783152
418,110829.46380096705
1733,214700.48377266282
2359,148548.8390506267
253,188750.66030951426
1518,193830.6844126201
2035,143802.50811676038
2919,72967.51661545817
1540,229322.5838888186
2120,140630.0982321601
1674,164245.48646239837
256,152026.99909722956
2361,93406.7264402647
978,81712.59845187985
2280,131032.8420444527
2095,233871.40394307376
1709,331484.4670585713
2801,236914.3084655579
1246,123604.42059522841
2373,101307.49537651979
1055,306386.17822564347
2017,135933.78447941475
1099,290524.4171895386
1344,84650.38912608853
835,203882.2725238938
1117,223794.55594831792
2043,86298.55170529825
2085,113707.5386464149
410,142606.6842592902
2650,101909.36227932999
2867,175847.7144820948
1668,109266.58347464942
1161,161493.88810145535
2122,181567.06534212388
2539,145731.82322630248
1047,127772.63256042628
1445,140358.71881504857
541,125210.03843980416
569,204227.1004098531
1276,131319.72282588278
918,168288.62660667708
326,158784.0820538548
1936,127049.04283579721
895,101642.83390419249
257,144603.4392176268
1241,177755.00395402143
1545,120451.90562111746
1189,177238.53327938615
270,153793.26219112435
2066,192333.63084723512
693,111981.52240514687
1259,151027.4237714904
2916,161300.13416421984
2321,300668.9337339749
1977,100943.69232145904
1895,149737.62529547478
1240,174404.91144804683
85,151252.06941947393
1823,110607.93081121928
825,278980.943687689
110,223918.5753196563
697,130563.48023362595
2297,113399.2972475885
1231,137371.3663030631
1355,136140.98580721946
968,319002.12252980634
584,235433.8934817062
1315,142415.482000118
1606,133208.434824139
206,91759.78275269415
1685,369299.20651780884
2016,130879.29315610096
869,202443.6439228581
2135,119084.82782653943
2346,182682.51047877021
2430,236167.602945129
2198,97217.50311613944
2652,125218.75378836627
27,115227.68314098955
241,162307.6649984185
906,128168.85398366995
1506,112699.39208950492
2098,337644.8562832399
1435,219850.76112407044
2213,157552.61214347236
1274,138826.24827445913
743,19441.913912834425
1737,212432.3226680958
2797,270794.54591363284
2185,58883.68456899222
58,175076.356278644
830,211493.59059656019
808,110361.30245260936
680,145179.87585127287
1153,103914.21238484333
1291,149658.441721541
1818,157056.81962065696
2161,199624.69742117124
1883,115879.48555083765
350,333547.564040767
2473,149894.55091951202
295,184757.7934716353
293,202088.59521170807
859,140559.79660548226
288,54362.31806477129
1578,148577.43317903054
102,192744.26697977408
2831,154547.42698824083
1030,155066.05975799353
2551,148600.39081613065
1286,151314.44843239587
958,301446.555764745
776,136164.95345935927
72,231683.63661392324
2263,262577.4333229908
1866,170052.75493259472
2876,66052.5199632891
2146,236730.82008360754
103,189487.37382676746
1500,141117.3554183544
492,176651.68862078615
167,141951.94407771694
2597,115905.74876593638
2685,107120.41414114529
1035,155087.8624041888
1220,65148.20001162148
2602,158270.03707604914
2159,211260.11552985033
695,162273.1405129562
1109,276308.4636203433
640,182073.43816294288
1652,154468.11484753835
2090,123983.13467983442
1188,179635.91355023225
2345,225203.41275999937
1059,377363.2681711252
2751,225342.117452426
128,210305.141967238
1523,168811.32031917927
2925,169918.82890015093
2145,266887.26541603287
1121,221372.89220209795
566,241246.19233106764
565,256215.8293514313
1331,140018.45462022774
2928,112223.82334421555
156,137747.25627382137
797,147963.049879028
327,86607.79025352998
2859,151364.85000185284
1453,113469.97674973212
1762,336496.36441650224
1868,218231.3017857524
1760,171259.31221935563
1113,230363.12271506333
1812,196282.1121356472
117,154724.72109640887
1142,206821.57655413685
2342,403405.6673644
927,155946.05541281227
2478,169489.96401824453
655,73970.57356693907
2064,127831.8522026763
369,301297.0228020256
2239,122649.45134308113
2732,218346.81352689577
1653,164600.22245544806
959,217901.83395715593
2395,353004.572799191
1412,96700.2871898797
271,250653.9435390762
1484,162414.26703013157
1497,143748.30665130803
552,153397.31176216138
2,118834.21782413108
1855,282286.71933870437
4,268090.8473035515
2292,158347.402516777
134,136063.7880216464
646,101261.19394018559
42,323890.3239072822
532,217665.85952740032
713,104152.51458801788
2561,139874.19233259486
2360,135651.67084566614
1333,127426.61784090925
1407,215056.2793291824
2892,296354.2322805005
574,217662.20416663942
1227,209124.91798498287
2591,226674.6958827073
1476,221212.7737515379
1125,254685.2844271948
1446,150759.6328893714
408,117980.46474039304
1101,305788.681552012
2251,194335.13855226853
373,188265.47317011032
2554,137723.02835534507
2382,278772.088243579
1985,89669.53101427309
519,242101.82452832337
1093,186671.43440082794
864,247990.2968516854
2889,143133.98480969327
2308,184729.68878059954
986,145262.89548780958
1302,143987.46144475584
585,157719.0227191238
2708,142931.09464806656
147,132750.56792606777
1441,226611.98916483295
383,211165.66689779446
285,164073.0511833334
181,107521.54200705684
358,190097.70020711553
780,186029.4204954706
258,186515.29572445693
1865,209439.36369656344
692,112269.48424400335
2902,310242.3854350504
508,250239.0421572877
2638,145473.18143996963
36,139227.12180788914
611,175153.56520294977
2281,155314.49212372105
1678,129698.17923821948
1696,415183.50302977173
1557,81751.24540677753
2180,147649.44745146524
1726,250876.24968593637
951,153820.01818699233
267,221723.35271419535
2706,132581.8765076604
2221,247543.73739583572
1357,144169.98576833564
2901,296368.0024311427
347,174276.73496169024
2164,204679.49165707157
1586,296529.98597364314
360,158005.78171135823
1769,269349.178101216
2617,184422.24924020586
1879,136788.39511479792
991,222177.2698440474
1535,135773.0851712285
1191,133262.6662483908
1579,232669.48910700565
1882,17478.218323473353
1510,127126.34044598135
2196,163416.7136537999
1845,179352.3364905688
2336,393782.6594405647
942,103752.12158732914
861,125055.2560972382
2555,115842.3972713377
1392,173164.70319443944
2099,257253.99262940284
1543,125921.48634020862
948,263535.27742543333
1239,180373.4196625358
22,198715.0360127631
2796,231149.82284250995
2747,195498.1587476878
92,292747.4836109356
210,163412.8765488341
1858,201764.0984422465
2228,152239.900457819
447,255775.16984009882
827,237957.0699174393
1649,214596.41171554985
682,138244.42628145646
2698,113643.45791334094
494,168164.2055402532
214,101906.66352903335
2441,244664.90807729593
2679,109407.5682993183
1336,124054.62380996253
465,191657.88854087968
1524,160384.50969471724
2543,116284.27143101321
631,150019.1403323241
2452,318606.9009013858
228,174170.7443062672
126,166854.73812985572
1092,254444.0403067661
1122,206254.60535897766
932,213737.7932469303
1980,69968.03043144019
2171,122493.25819397674
551,157917.27417142142
2768,164397.17862938897
2056,105064.99405214988
1159,349448.2692584732
2645,127605.33405583224
1174,184836.98862780244
2266,221387.4645991154
2462,332726.69609825045
1219,145780.28497161972
2922,173512.20733737937
118,148769.00151739773
474,166421.1668357856
2576,152645.67516732134
872,273099.9133392421
1077,238391.9544752242
1536,158834.24031749953
1150,122722.16235085882
2341,345759.09200506465
1931,148905.65494863628
2785,132718.21752939693
2538,127752.78128850396
597,209921.6681612602
464,223225.6519784759
233,230807.6823912742
2169,134849.41032703914
2123,172096.84013188092
1867,169817.7696112277
137,240725.54628745513
515,232637.06222341856
933,113430.75070991265
2784,172234.3000829813
972,155658.46319015571
599,174345.0785256624
2614,138409.51004844435
2582,138137.93484021878
1409,175317.9709749296
175,117062.1502044895
352,249070.84239690527
976,100265.63798142101
2134,198199.26380997722
984,112820.74353769301
2396,342470.7831377545
1673,134341.8443160735
404,117066.47144106004
607,171344.4897686965
814,164076.479195463
868,194801.81856914848
2271,184842.6863456392
1633,267345.1268717852
337,163661.11687776976
2765,186825.95493643128
1746,249848.13533706934
368,333383.99558147264
2806,208484.8903794115
1662,198117.38355734892
1234,220697.4936510757
1373,131547.11103991047
1672,105877.26204144125
1939,127951.91019226977
