Id,SalePrice
2855,162483.4566164775
712,101460.08433270891
1943,122446.72060647627
1958,109643.29656507573
107,187633.88674198254
2295,190684.04581462304
704,98222.06950399638
676,139013.84416099716
259,190214.53438524547
93,286664.40028980176
106,242559.4150408342
2315,181841.06921485593
1050,115071.46936943015
1095,192025.0567212914
2709,143230.21381919208
758,140292.682442066
1496,163743.13772743513
2370,118814.34652836304
2458,308956.1993384753
2733,137818.62558332834
161,259122.81376301782
726,154176.14968416418
845,203688.28053913804
947,259057.13239137418
2232,117304.15430960138
2563,139346.21838537173
2299,145701.71704796853
211,72203.78286332144
605,141051.31854548262
1478,232604.1629364164
2247,272115.50960270874
2274,178963.81917002745
2869,207063.4892092132
967,207136.16572843058
2656,140581.55664116525
667,207523.74477189788
1042,105112.38827524711
2023,157219.10977970652
2447,372070.177616472
2055,112927.3503217925
2275,322729.87878517393
2204,172201.61713656533
1563,285302.7979034474
483,203268.81959025716
796,137538.64413495228
1526,168903.68357877602
2042,126528.92120725459
442,355248.1160474885
1693,356131.7716253736
1468,215383.42480900342
1430,193166.7561019361
2605,137013.79939183785
1529,174331.08236897067
335,144598.34733637693
1287,124339.48203834915
31,102012.0536777816
1785,276246.8377282273
82,164867.06262387053
2620,120205.40998684293
252,179894.03523942013
721,62863.06391926599
2165,188543.35254487942
2316,185218.14588417555
775,129209.44515775643
1558,89083.39527928054
17,-175744.85510840995
1022,219400.0475721586
925,137626.68466396636
438,301586.56846152875
1270,133471.5034351741
1272,123595.52894489301
215,124373.17185948952
266,224618.98697268614
2402,285985.22543235455
1250,125541.77535167213
1984,120075.70020825333
1279,140335.5352956219
377,247966.05004889486
1252,123814.97815121511
2156,270753.27465063595
499,314663.3689894713
1374,139919.3664224528
2898,235811.02306955948
401,126211.24398573658
2721,153356.10784092313
2078,234967.27962230693
2589,130722.9175853754
1946,203278.00535630918
1334,115744.77709654464
2781,220926.07450977695
431,391817.5542370315
576,219808.8855163949
1474,204983.07372244186
2254,132492.62609425886
2155,282849.2886954851
885,113315.5332980535
643,133247.12381446315
1944,128231.51159820217
480,189918.9666155564
2845,105988.83724710214
2387,333940.6848741007
2407,193611.99332641138
2527,174206.70108572143
2514,151352.73808855415
629,132653.8442553059
80,208570.04197659978
1876,146862.26316795842
1546,123233.06712866416
2518,173325.55628040747
2347,164190.53387418462
783,222889.64052521568
1322,58634.0112661107
194,97305.09050430226
1770,289231.99523760134
2143,133681.78437653347
1229,205385.1421228918
511,290358.4309192275
46,207715.78201313317
1348,157532.66183669708
2465,199030.9816852583
387,237321.72591040176
873,212107.39948433818
1918,125764.6897312358
2764,252356.6112873452
2184,124569.96812404695
934,142129.26859075244
1920,131209.3456683115
2631,140972.36002673086
1768,491949.16998883634
2040,121062.43958885217
1749,209142.0002807455
834,235718.7797315486
1457,229247.52593033292
79,114551.16432307505
2302,132766.80423320818
1817,146487.20940495905
2755,230586.55267699796
359,177803.85745161225
2059,116564.74620155
2092,227389.97493998014
2516,234090.30702538602
150,120192.4477285208
1656,150236.35465316137
83,93394.83125310476
2411,186456.43541763237
795,79515.31512974322
2312,219669.2887283832
2917,97492.08435031981
1624,175691.37844077122
2215,278759.8052422831
1211,147887.84040057805
1485,158098.21339351803
1024,176244.59512246438
570,204205.1489837891
2874,137162.9262998171
700,129564.09398518261
2756,209038.1754275762
2022,186475.79148881702
583,210553.22008126872
2392,387966.3262318189
2424,180421.34591570342
212,102994.91185852887
736,131149.87865527836
1610,165653.2259933727
890,130138.89691116166
467,183744.51710812547
578,223415.7048776034
1747,179447.71935080577
1149,168230.7784544514
2758,249352.04640223965
857,143932.66569391836
2219,-99172.36112754623
733,97423.29291598545
2909,110766.5111191638
1798,278386.18652280845
235,148496.08248849784
2366,130204.18214558113
1027,133718.25214641262
1195,137493.77254469346
1303,78517.88914042874
148,176842.3745512909
608,150522.68555613968
2515,198950.8843374856
821,327181.3066529326
2500,281502.35128874425
745,103064.53883980076
741,123860.48328149121
1611,121792.57151263319
2532,135299.96530574362
1081,218842.86598888098
1692,417952.2185538943
2520,208449.4373646481
276,111222.20125680753
1992,121258.5882359745
663,75175.69582099524
418,115572.15931784369
1733,196633.25063299292
2359,152436.0211445402
253,181980.67850527065
1518,179476.43878372601
2035,145310.70818686712
2919,80542.85913841915
1540,243205.1317271678
2120,139088.39317378035
1674,175871.8926306997
256,147437.2732991866
2361,112301.09367183065
978,85633.14949447448
2280,139668.94791736532
2095,221018.9616426855
1709,339707.7683268369
2801,237737.0928947702
1246,121229.86051468163
2373,96756.22788277369
1055,295178.5486021423
2017,121771.56097384292
1099,283649.7391006763
1344,83910.04834327678
835,196634.75642868236
1117,213842.00001320743
2043,97414.7164937355
2085,128032.33696888895
410,142870.13524379834
2650,112443.01227219978
2867,181761.81784767684
1668,118787.37599695886
1161,159898.69106988795
2122,178996.55814162493
2539,145889.50159583814
1047,140005.3865431011
1445,127785.96160767034
541,133437.73366030664
569,229007.26263967674
1276,107936.36408948283
918,149445.26518714434
326,162542.4392305126
1936,133591.02854041354
895,103231.08559499656
257,146009.44887071493
1241,176152.7959860931
1545,118166.80566143304
1189,182971.73555365574
270,151591.55112819682
2066,178300.31150301162
693,111696.27908411773
1259,121598.6700475714
2916,147735.47165195577
2321,272408.657720036
1977,92933.65420079527
1895,143030.61552245688
1240,162674.71585823136
85,147500.8944685539
1823,129224.50581248851
825,301106.9269844491
110,223751.866710543
697,123286.0493154363
2297,120179.9283401091
1231,133859.1544053445
1355,124829.0558154898
968,372340.77860473935
584,216037.7536011638
1315,126192.45769175749
1606,145045.0230778908
206,98492.70963870126
1685,373526.93625488755
2016,130665.15369385842
869,205172.13274967787
2135,127876.56310806575
2346,184908.5767237046
2430,219671.98526267416
2198,92823.90108132001
2652,121554.18138617292
27,127071.63549522206
241,172829.51585546546
906,121911.46815039818
1506,115083.40141799141
2098,379187.9047107789
1435,210864.1626240636
2213,138901.33446046687
1274,124523.90503249841
743,37975.39352459629
1737,192383.2565059729
2797,289188.7918057062
2185,73288.22376455099
58,161460.9182671583
830,194397.26179155245
808,121160.8667416412
680,140388.31576304176
1153,116812.17364393614
1291,150614.6268055482
1818,144856.66261602743
2161,184043.46975309076
1883,114121.57037722363
350,345599.63464496756
2473,125352.59504483202
295,182733.67314320157
293,192212.66305236728
859,139682.20108320843
288,83587.7877865747
1578,153692.38594036113
102,186928.66197389588
2831,139465.47702464135
1030,163016.5386031163
2551,145947.66076731728
1286,147999.68436780394
958,320633.17457942374
776,133890.93049838554
72,231467.33900541108
2263,282736.5726467004
1866,149662.61899395304
2876,76915.6610939338
2146,261078.25238949584
103,170054.71067996125
1500,140994.59967465623
492,182333.69346079053
167,135724.11071500942
2597,122762.92312765164
2685,106468.94496632184
1035,150604.6332568462
1220,87759.61560625554
2602,150921.58668553177
2159,203214.3838460342
695,141000.50988769217
1109,264418.85920601233
640,173647.68557551884
1652,152836.92125290897
2090,182877.2631759905
1188,190252.0611030396
2345,226169.28674929513
1059,380148.8420738721
2751,228171.77381649264
128,194575.7710519283
1523,190470.4544823938
2925,170548.3289325632
2145,293439.0871635184
1121,222644.85725989408
566,256325.4013735203
565,246275.30299470038
1331,139041.19809836603
2928,125627.40865972245
156,143401.32802075348
797,136907.46468915744
327,99879.40512128656
2859,139072.59458360635
1453,125904.0393631779
1762,329913.27332705527
1868,201717.2450015039
1760,184652.41197898114
1113,265786.73221301567
1812,201297.48616482806
117,162329.1438016278
1142,215299.69692980766
2342,396451.2433980516
927,156486.0793557986
2478,194071.50281260876
655,100162.5054387879
2064,129014.12876525533
369,246330.26392786996
2239,137284.74719841237
2732,211895.9736368221
1653,167601.7041331976
959,201580.81251697624
2395,368975.57261390815
1412,112406.52298179534
271,270620.89129081834
1484,156924.6757467598
1497,155022.94873648803
552,171661.80133562212
2,119634.49856914196
1855,272399.39664586575
4,264588.7251759727
2292,158540.8607516884
134,137941.5197578861
646,115127.9011522002
42,314292.2818354445
532,222278.72654150706
713,102853.2296401838
2561,133237.20338541313
2360,136493.4173450298
1333,125913.2322655727
1407,220538.49259441902
2892,279146.7052426891
574,229464.8005598951
1227,171107.66620050234
2591,223442.34774537204
1476,207000.3870790027
1125,290206.72590106376
1446,153062.38946330026
408,127198.7417279215
1101,302655.96628312935
2251,180503.0011240033
373,177798.82536593202
2554,128837.4935931006
2382,273571.1828332654
1985,95722.13595332917
519,231078.87916729908
1093,193483.9205438079
864,268329.00319071644
2889,145673.15149550853
2308,161539.49667355075
986,157411.2609664835
1302,139302.29022919308
585,163027.60608426703
2708,150632.3309942387
147,128821.8215620721
1441,216549.67465629225
383,185694.0495598672
285,142928.80155194475
181,108233.04887368823
358,192363.80935035594
780,159527.96980145425
258,187259.10651221985
1865,223274.6469122297
692,117377.02028499864
2902,342596.5822894439
508,264719.20980208996
2638,137682.0302135429
36,143342.02857922408
611,170886.3527654508
2281,146009.16087512652
1678,114724.78008923061
1696,433389.5133811132
1557,84621.22182085438
2180,160248.94501826182
1726,238170.06691982294
951,143615.5883835621
267,221496.68129148838
2706,145778.58423172063
2221,251448.3369932584
1357,182492.7179336168
2901,337674.5073190428
347,167552.5536084529
2164,188683.48371277313
1586,323912.8941585296
360,159204.6317482635
1769,248430.96593284036
2617,140001.97248554754
1879,140979.10974835418
991,243062.21487308468
1535,128392.19275706317
1191,141146.33338664533
1579,200818.36876224668
1882,142198.10608204134
1510,137605.48192337662
2196,142106.7466665144
1845,184390.3776251769
2336,379954.9213175251
942,91610.06577556606
861,134814.20457547114
2555,126596.00672145584
1392,149521.53887060413
2099,289706.67197245173
1543,119548.29279319418
948,261598.01787969144
1239,171077.65495654603
22,175147.29184134165
2796,234111.21353973175
2747,184937.41498777928
92,304619.9448619493
210,171235.6349136478
1858,219588.8335757262
2228,-243073.50577742007
447,212085.77529470949
827,230528.5504170502
1649,201375.60822714184
682,127030.22738199064
2698,93828.36548868651
494,159074.6004583185
214,77543.37675684936
2441,241136.74088277356
2679,104146.1589269531
1336,114818.87377162692
465,171818.65009362157
1524,149668.43027889566
2543,115571.92034936136
631,140457.4107317873
2452,318321.8826038035
228,157093.61987617437
126,163488.93758124937
1092,213332.84274232606
1122,201015.40570624542
932,220991.4343518716
1980,95404.63251198067
2171,118744.20333681606
551,164927.91186477788
2768,165423.94256108397
2056,112459.21322208735
1159,342897.4576705411
2645,122402.64425605428
1174,172626.6731889459
2266,199330.06743631407
2462,390079.96716852614
1219,147688.72001779894
2922,191763.47476514566
118,138015.12878498164
474,166169.9016909642
2576,147877.54819777719
872,301168.57266114367
1077,228614.40178688118
1536,150634.81855565144
1150,128271.63012543462
2341,319349.9779790976
1931,150047.0957508499
2785,137975.98323297774
2538,129638.2174251681
597,202785.02519754943
464,183519.26199466508
233,242289.8249573998
2169,135826.3934204521
2123,176581.73038245816
1867,176961.5339441243
137,227945.95379140202
515,233262.28282582335
933,109581.30119964723
2784,166452.66922112813
972,163926.211440387
599,182235.00824019997
2614,121295.52909717034
2582,141428.37626199244
1409,164532.7711107784
175,109390.61347496592
352,183640.62743774086
976,107013.40332402417
2134,191684.86820220007
984,121284.03074978763
2396,345177.691114901
1673,127158.12098450432
404,120600.76487365867
607,158436.14988240507
814,145183.82958770447
868,192274.73846229428
2271,189666.2090984906
1633,224295.8070166612
337,171656.76595770556
2765,168897.44290073338
1746,234165.75626941668
368,336456.1150592503
2806,201532.15903660023
1662,190189.87731449478
1234,219219.79726240743
1373,132988.27912609393
1672,123390.09283539582
1939,132170.95006994603
