Id,SalePrice
1356,103528.42837771583
1154,118714.25843254925
1730,188539.65310608657
2249,142210.49573713067
1119,303573.4449009293
2856,142669.03236817705
1394,139755.86642444614
2587,115117.84133069958
61,310275.8775338759
2661,185482.476720536
2711,121632.33536217496
1147,196813.1497130706
757,149382.8784059993
2623,95279.24650126563
2378,150567.0190734441
1413,139111.21956921738
1722,267306.55324396986
1112,221906.02886228988
1623,197114.39344037356
1201,202103.0510014728
1513,126955.38912421056
957,340263.42171773984
1171,279151.4033095289
1145,197617.71219985705
2726,216895.8013947242
703,142586.31605123635
760,80333.1769962227
1964,144148.03177061924
2512,171600.22408379114
159,145792.28446340456
1281,171182.2169393041
468,191302.31330668146
290,109086.39840345821
665,81618.15570182042
1463,284247.12764102913
1792,214719.22152990344
923,139982.27505468018
500,254354.05721840155
1408,181708.69312870418
331,83924.03171115991
170,139223.82568472074
2192,116169.08995949193
2571,276536.91189930966
2314,177061.68979197548
2647,75860.87897927701
422,374725.6067595887
2457,337012.2714727778
1838,191819.301659258
2805,277895.0917916667
1645,157545.94634545222
1711,333127.4187592261
2825,238658.95524442033
322,366292.82228935533
2103,298072.55539432424
342,121804.45480969126
600,127916.820849999
488,190298.6543340758
1725,326504.7681517848
2246,266266.6205823911
2847,173650.91183416717
806,274833.04031382414
530,223232.56999092284
963,205211.46595182264
2678,101182.36323305857
171,95520.8891648693
2401,378914.2718865258
805,218812.63551059127
2259,220208.5654681116
1748,174556.93722019737
1361,133767.05935430553
1677,115610.95292618981
1406,150992.1095380711
2322,229379.84219272019
688,159136.16856228863
143,135688.2594174152
804,203077.50867044184
1214,157915.64772281446
2828,141029.23483887583
1999,215595.14671619047
2467,191123.9882358412
2665,150183.95623544377
1538,289978.88505136844
398,123402.48638551634
2822,146123.59205374465
2157,153733.08207807352
1856,170274.88837200069
1269,95819.75553341211
2570,121688.35684593303
2320,301441.34184222284
1517,118806.80245227517
2304,127773.6943638974
1312,94866.4269461379
2012,126317.61001117504
506,220040.9058291086
2865,192467.57779353252
2367,99964.68430854239
554,89764.82854758717
238,129594.74634930873
1954,119424.59105350572
2488,140355.66750312515
2291,107090.60331891704
1969,99318.41663258013
2725,162115.27441939563
1482,164467.63725157414
2763,193687.9747003453
503,238805.19844674313
1584,280432.6492240033
1531,153064.0558979093
2210,172731.2549974209
459,326296.8760941592
556,128748.91145204804
1347,128152.2634477834
1290,80932.80962447773
1388,115876.99519971995
1571,329286.1052075686
2754,195981.55461301838
765,134032.58877843877
2494,130035.35970279326
2870,203087.65058646954
7,251509.27744560657
1114,234402.47433809485
2418,310274.4416679755
291,138557.4711594013
18,337511.5277052898
39,359975.75429996464
1001,276566.25915265974
2442,224109.60547314398
616,119853.4271012834
2680,56399.128011968176
1414,114833.59161750063
289,133804.22885267923
40,282535.3650488477
860,122771.24514062236
409,137625.65355194767
673,145882.03636502035
2427,167214.78566847113
2036,203014.4605129657
2564,146929.1395853418
642,148894.24741299218
1008,190045.8324669116
1908,143772.94442228432
2519,235435.64436825042
1369,88386.49714822623
2855,145025.74121516364
712,85467.78805241213
1943,121352.16887233834
1958,121975.27728963371
107,246748.14249296338
2295,203216.83072764968
704,82500.69615618656
676,134591.861719452
259,191939.0112661386
93,297109.3281703048
106,269654.97076263884
2315,178596.0930653763
1050,119640.8627353351
1095,199717.28969389395
2709,146450.73338044778
758,150035.4424786335
1496,162399.0342403949
2370,114549.76539756494
2458,290726.32095267053
2733,143286.22714291938
161,258975.41543850017
726,167753.22275439496
845,205030.35038827456
947,295100.804471552
2232,104043.1085636781
2563,144887.4990721297
2299,159617.70935401367
211,87933.57835804604
605,147382.72241218973
1478,267113.0944049028
2247,266310.52902381314
2274,193291.1705336827
2869,179361.70700378553
967,211803.09191819848
2656,135544.38088582607
667,224263.2165697043
1042,105024.67150732319
2023,160008.43829238537
2447,343145.0429616812
2055,105404.72610173281
2275,309733.29101656674
2204,158707.38420183086
1563,276803.39044742193
483,205375.17725633568
796,138373.32456677133
1526,152645.6357308339
2042,146983.4695077216
442,354128.0462697117
1693,349559.7643186914
1468,217219.4624934998
1430,171719.2606309089
2605,158751.57912221993
1529,222980.38541465648
335,141553.97979765505
1287,129359.19779463335
31,107255.79763103748
1785,266633.1331111315
82,160400.92710049107
2620,130416.66672104172
252,186927.81207714253
721,70666.31283211365
2165,192435.54251741478
2316,181632.77310790613
775,131029.52234148618
1558,106725.15215034096
17,244165.48660511244
1022,228784.07189248363
925,117504.98880274841
438,310208.5139334688
1270,139330.0769360302
1272,124829.44184915662
215,123729.17554271594
266,218150.37329879164
2402,297456.2802315374
1250,118689.04170954268
1984,123582.02877612982
1279,141802.90172846368
377,240147.29251429217
1252,142927.87224435108
2156,277649.9804508885
499,307919.1546360865
1374,135716.56938844806
2898,241776.8158651326
401,125806.92963353268
2721,175236.82390533458
2078,248907.70509601146
2589,124717.90640940462
1946,201996.50686359667
1334,120191.59926890771
2781,226633.68267269694
431,363815.24516227364
576,253495.4333271393
1474,205397.13792019367
2254,120046.20610196408
2155,294015.50183225644
885,108480.8105562301
643,121776.79498240424
1944,132250.68463050152
480,195030.59473552197
2845,104964.8091966018
2387,323136.45357038366
2407,191967.71318158545
2527,168067.11777035508
2514,154944.75593345275
629,177821.06720733788
80,202403.7824345901
1876,147213.73720433982
1546,118891.18542510524
2518,172964.2714828526
2347,160857.67136498628
783,200229.6744041631
1322,80172.59047968179
194,74651.67001709538
1770,270187.2973477475
2143,137271.43873511083
1229,203560.0993966942
511,298120.94759085623
46,203474.83977172253
1348,159717.59082197704
2465,189686.59065587574
387,273094.5792409002
873,211371.08079513197
1918,123604.36174265618
2764,274213.61086001206
2184,125891.80492363687
934,155532.06654193264
1920,137021.59446361434
2631,148633.5946283133
1768,389928.97151274316
2040,119161.2857956524
1749,208801.42087039113
834,226320.28318172603
1457,234414.31538255446
79,114490.71293454712
2302,128277.33142105505
1817,136101.9244906383
2755,222506.00022004888
359,185716.57445678287
2059,119068.7811201766
2092,241839.4328468133
2516,263839.7737732468
150,117924.70124600128
1656,147791.59477575053
83,88371.01610073267
2411,190996.73189008882
795,76994.19768707959
2312,224220.53214139456
2917,93566.4752713656
1624,183196.64917475142
2215,250552.91133945336
1211,151751.47110573045
1485,164814.47687130288
1024,182776.97502275076
570,204317.40114441013
2874,130490.49444367133
700,135081.21373282332
2756,205101.463115304
2022,185271.16921905163
583,212587.9756240191
2392,373831.12859100517
2424,192542.27042616587
212,102525.34854362736
736,117409.15573349354
1610,170529.38504809665
890,135688.33623295746
467,196505.62431587878
578,239757.41292134364
1747,178435.03388592208
1149,175408.61447691717
2758,254953.86876844353
857,137450.9249477579
2219,287330.6355279451
733,94041.44773646552
2909,118409.94595259578
1798,302373.43568700674
235,167896.37094492815
2366,131578.90407613228
1027,133107.7492397776
1195,135779.42738444422
1303,64998.06434617965
148,180054.32351668554
608,153902.8855922413
2515,189589.32347287657
821,332081.31151421217
2500,282897.2083650889
745,110874.51696981642
741,113324.85298466607
1611,149611.5050904353
2532,129463.83221075582
1081,218690.11054985708
1692,364232.6045732164
2520,252374.560982146
276,108978.28842664324
1992,118670.89372443767
663,57960.81683050493
418,112290.82865249562
1733,191045.44472750238
2359,146409.23142031967
253,184336.08314355314
1518,169353.0874268378
2035,147050.90726854227
2919,93656.76106625359
1540,224563.06700241397
2120,147584.1993691736
1674,187890.69969043182
256,136027.84897645435
2361,113864.79725199491
978,103275.73751845068
2280,138860.8667960648
2095,216761.8764091052
1709,327886.48531246756
2801,230177.0378624685
1246,110971.08130642408
2373,108685.21150186937
1055,295065.97502843995
2017,112519.6386673112
1099,287132.64134123304
1344,84775.723181029
835,178346.6871472082
1117,209806.2190465684
2043,77836.03410321989
2085,127214.80394601834
410,151505.22859127252
2650,101533.38597550045
2867,162456.48820026134
1668,124087.52089672016
1161,163772.91588000834
2122,183143.44540419435
2539,136080.41099743725
1047,138481.68460230462
1445,121961.00511299171
541,134597.63142274358
569,222717.4614937128
1276,112590.25020994758
918,123725.11289028358
326,162103.24852645217
1936,127453.55433257327
895,107396.55546319876
257,150147.1754248683
1241,180997.92860913792
1545,113298.423728829
1189,185857.8539093805
270,156489.2938079387
2066,196639.80756840314
693,110245.81020915211
1259,120054.54222416211
2916,153230.79620605608
2321,255814.26554305607
1977,90910.3946735203
1895,147752.27924885467
1240,155526.76599048395
85,148424.68454721366
1823,133461.42453639055
825,287239.79449543817
110,219095.2464057352
697,111069.35274960566
2297,114064.23053406876
1231,129375.77311320238
1355,126875.93617905691
968,360109.48922436626
584,221365.6775556438
1315,104930.40269897196
1606,138107.82075195352
206,96127.72637680132
1685,354685.67652629514
2016,130880.79700213333
869,208256.6719978735
2135,131248.5223437358
2346,184334.03657419773
2430,219811.47437045473
2198,85918.13175548949
2652,113630.66908268882
27,129891.74732772444
241,175255.70818019233
906,126399.52828650236
1506,107240.65069654648
2098,330252.2942847224
1435,210325.6845792645
2213,120888.54784469114
1274,130023.04403784077
743,64011.35315348958
1737,185713.51471070398
2797,301652.3936428157
2185,74093.4556622344
58,156947.6723139139
830,193770.98887784424
808,128002.90084533763
680,154707.45244791114
1153,117112.09444224578
1291,154399.75823107903
1818,150306.43736190812
2161,184306.35146557153
1883,116089.83630187008
350,293506.34862740437
2473,143797.2109500359
295,177229.8624534447
293,206229.9463012273
859,137915.9554663256
288,93451.5735477376
1578,144194.56109442507
102,176924.5603812708
2831,180262.43209971423
1030,168600.23362432598
2551,138407.2289985217
1286,132499.17597297142
958,326255.7205913547
776,130108.83972614599
72,227875.17571997104
2263,296360.1956736283
1866,147151.00433295412
2876,68630.49603859475
2146,276024.33343347814
103,169548.6700632018
1500,138663.4245095198
492,185960.46354911965
167,127790.79576100537
2597,121094.74927010927
2685,104579.00286060202
1035,138442.6906970192
1220,75616.71713210829
2602,144791.4960678798
2159,205719.18570596213
695,157936.88345671466
1109,250135.83280072478
640,190115.85012789912
1652,152610.26093747735
2090,204168.03769085233
1188,192578.07851841455
2345,228851.81684380397
1059,342840.1454778377
2751,227962.26905248512
128,197868.70427548178
1523,173297.0647772565
2925,170756.12925546378
2145,289333.95823761384
1121,251709.85460207902
566,273165.05921522964
565,217202.85044507307
1331,134822.90469013393
2928,131784.9233007392
156,145713.4543666179
797,165541.059765848
327,114433.81111172048
2859,144996.7732520446
1453,118379.83645344994
1762,305034.56023829547
1868,194313.92074283105
1760,181494.75852824174
1113,296229.7026682236
1812,204703.9093614021
117,158128.53922057716
1142,220604.46425403142
2342,360165.0573325246
927,130573.40918266214
2478,191250.72780784778
655,99971.95262849398
2064,115397.55111242303
369,233507.26889579953
2239,111383.5194755882
2732,198823.53882513233
1653,170476.05140027465
959,200555.89986731953
2395,344000.257556343
1412,114909.32670789499
271,273695.0197469168
1484,164000.63686202004
1497,159733.33986191705
552,170807.2609992256
2,113232.70147055801
1855,271056.4305053475
4,263437.4801943711
2292,163646.57894424567
134,137533.52398950644
646,119816.8410643133
42,330212.6322509225
532,214595.82292418898
713,105673.14476366366
2561,132781.3828055712
2360,137012.5017186075
1333,124460.11328064403
1407,213030.5315192137
2892,273939.1674510433
574,260541.07429997122
1227,189130.04753553827
2591,216984.52691984852
1476,203986.55196289462
1125,298758.3002067612
1446,135339.2265723081
408,118984.90315290337
1101,306209.87091609096
2251,181158.61781188005
373,182796.49315242283
2554,116847.11966338693
2382,293308.3393702697
1985,84756.2706430658
519,251762.8695432478
1093,192927.95055238568
864,280545.147671721
2889,146215.9549036853
2308,170759.07168449325
986,161779.2126875092
1302,132778.63056183318
585,158998.65845928522
2708,144252.23372554797
147,134557.25794233652
1441,221182.04033793468
383,169662.93950049946
285,160268.6076495652
181,112455.91630670842
358,176022.8950634861
780,159141.5005672339
258,189043.6784593608
1865,220312.4677740727
692,131946.15241990503
2902,311812.68566491315
508,283344.24604199827
2638,129130.0845469647
36,153202.25608615883
611,171358.0778332012
2281,147047.92912390624
1678,130532.17930679803
1696,367276.9580666643
1557,82952.75530695812
2180,159094.60705767552
1726,267024.20703956333
951,138117.2164114329
267,228300.2884983826
2706,153270.44335228714
2221,238902.67753571866
1357,174232.88767031164
2901,315520.03091275046
347,165034.30433468174
2164,188262.0190387975
1586,313728.1158061565
360,167711.5656520723
1769,221775.08262142446
2617,141740.70001238596
1879,156053.30434801377
991,217848.79715764182
1535,115582.71950853679
1191,142874.81483004254
1579,200447.67815137416
1882,135726.5737599187
1510,128266.68465208383
2196,150259.22228029795
1845,183391.91167984167
2336,348817.5944623512
942,75882.24666525045
861,132473.48297218952
2555,116816.05651404448
1392,153503.75070043295
2099,298072.55539432424
1543,122869.05164504857
948,260667.4664421696
1239,160253.19351347262
22,180796.58934014977
2796,233656.31729292515
2747,193074.54814428568
92,307945.9069613282
210,170845.96328520248
1858,253902.4869682158
2228,198115.92682960507
447,206428.78160737717
827,236779.86280227138
1649,202485.09372001898
682,130514.57393906993
2698,106872.16307315975
494,151931.68544422864
214,95769.10033625539
2441,235092.88655040553
2679,92338.23818963434
1336,120807.8880556276
465,185380.15992295704
1524,127790.94276596361
2543,116140.31503922357
631,132445.18798766917
2452,308784.8438748687
228,156988.03762360252
126,169411.9643278484
1092,205942.81363975815
1122,193858.11343834494
932,204816.59648230043
1980,94172.72911259945
2171,119914.7104056254
551,153045.2989147226
2768,177502.86949270224
2056,113913.61371567361
1159,298111.9624669273
2645,110987.74575022241
1174,167806.07277734982
2266,208156.79056498705
2462,349047.878366757
1219,145751.2999224423
2922,195452.4465968488
118,138520.96601667075
474,173459.1396172639
2576,152476.3656899093
872,286148.952840705
1077,267240.1660494862
1536,139406.4960473374
1150,131023.97394251608
2341,295073.83244612865
1931,141380.28012857487
2785,137465.6280883956
2538,131803.8301144325
597,203193.12890748942
464,184285.46099153865
233,219934.03677299543
2169,137960.08015936124
2123,171952.52177285703
1867,173815.17394051413
137,241667.5063176059
515,223224.11525061436
933,116156.29271743321
2784,151490.26649617625
972,163747.83017793825
599,159464.86665578836
2614,119132.8496190382
2582,150475.02948929166
1409,160010.94175902483
175,102857.7869783444
352,204981.20422641182
976,114814.64970737296
2134,193848.06720846152
984,121359.44350024065
2396,336109.6742686517
1673,126080.12437571879
404,124248.05941959527
607,161843.2139167129
814,162095.52701144438
868,196566.69362960092
2271,195156.30296667633
1633,228415.3510234566
337,174592.9243020718
2765,167066.17566109175
1746,244384.23000305207
368,313323.943696786
2806,204814.1121532259
1662,193785.1940738248
1234,223837.6056822546
1373,140015.07128042515
1672,125061.75701866705
1939,135176.08682726562
