Id,SalePrice
575,297620.2168464361
1249,200672.85380734166
1604,107764.34313053063
1064,390665.08413184783
1923,151048.185705912
1988,101023.74733880714
2325,180726.20064589113
114,194076.64903100336
2700,187415.96594594335
217,121598.9637965376
343,191769.46987712273
386,243221.22435026086
2005,108956.04798947756
2908,119653.75203519047
1814,218786.66345564128
2446,408146.8668108011
208,173816.64277535735
1679,131807.76576689145
822,331114.82093096914
6,186305.30657200524
1781,373145.8640510183
2397,303052.04457545077
2340,283094.25540708436
1618,153928.8365894044
2843,158456.6497031781
1061,333154.3632660779
2786,104893.91805812124
1935,126493.21540482577
1341,126010.52367586186
521,277842.84196265554
2136,139502.50862309785
996,177869.91362701738
227,141046.58390626038
135,167636.28741800008
1167,162159.05658484466
294,227996.64276150762
1776,207407.94217370305
540,194936.87161321903
1717,215270.1067379034
2303,109867.35614304239
116,183803.68362173697
127,127013.33434621035
1371,130736.8120104277
1014,173426.30391496443
1507,80483.54460861768
702,165271.00828387172
750,158471.7405335709
261,145233.86076058063
1559,55682.39812330349
577,226591.12362919544
2812,209999.7373050495
2080,153812.4743506369
1368,119554.2713711723
2376,111604.70440838659
659,127348.00825552568
1235,119981.00837878857
332,78127.87709031338
1917,133148.99122030707
2094,253687.3052818791
1460,277372.71233845665
1471,207385.83741160212
1509,112528.75432020568
1922,116823.25325912249
433,395399.7508126633
460,305757.238084469
1116,255891.03230928033
1137,166895.9667212682
53,196150.3289237458
2354,251421.04154144117
1475,211183.06171679235
1761,409857.4700915232
842,130018.6840014722
2739,165528.34879191508
2509,179573.66900610234
1007,225389.96098805865
2610,186326.65293258335
1952,103411.2068562559
2719,188446.52165885287
2921,93100.00367791753
1966,125933.37303818241
292,129380.72436911911
1204,209095.98527189036
1829,245128.51139151098
2419,200785.10534612008
391,178676.53789175424
798,120195.76876536637
481,215397.9268278816
193,210458.39290335565
555,115130.85994797756
899,50754.991778229494
2357,186638.3833170883
328,119287.66765811038
1356,102388.40791974579
1154,109125.08151782221
1730,203486.092702852
2249,147024.18487825492
1119,270510.17964497395
2856,132109.62270495773
1394,130742.23384309813
2587,135614.91540797008
61,299238.0588922107
2661,186988.73925052804
2711,116811.78471415868
1147,198417.13263551562
757,146139.81104899303
2623,76489.23849112676
2378,163412.48386174033
1413,151468.3228302464
1722,240212.93828691624
1112,235461.86390278675
1623,179774.21757352876
1201,214933.45208109228
1513,119215.47377495258
957,227371.16905035716
1171,270558.0772779989
1145,207968.33287434347
2726,215709.19262124566
703,154267.1210453931
760,95119.00398456567
1964,130805.20100230802
2512,200656.1999532705
159,136170.98020008087
1281,185717.51312931327
468,199333.58302966255
290,130419.94780679725
665,121629.99895279888
1463,268075.55469304696
1792,224926.73738342317
923,123750.41720814901
500,293337.14788721397
1408,128489.01604790633
331,69790.74695541714
170,168483.21654417244
2192,91412.48099210668
2571,285726.69899078825
2314,163825.86781734263
2647,95658.99896755506
422,379538.6580077851
2457,322272.4421953134
1838,226040.82769073884
2805,252928.86686872185
1645,155488.5435460572
1711,302747.4597440983
2825,263949.1209789957
322,336570.9875234398
2103,275996.1152148938
342,112235.16673915248
600,102243.2670769657
488,184643.39583963127
1725,324488.14163247676
2246,263462.92254724307
2847,159213.32053063132
806,246060.8857904628
530,241667.36452916797
963,191146.83283802166
2678,98834.06204198538
171,87497.20061335004
2401,386891.1632403218
805,228830.21850473693
2259,267549.99899875897
1748,209082.41380690574
1361,134522.03731700266
1677,135114.47220794516
1406,157694.57001278352
2322,242061.42929530167
688,174145.3555042486
143,126386.16939035541
804,222926.8947803983
1214,161809.34437108997
2828,151798.4132396221
1999,197553.64864641614
2467,203368.18352746492
2665,172625.6933368074
1538,323831.8945782053
398,103311.57752886845
2822,128675.99566823675
2157,167336.3396347637
1856,177006.70967652174
1269,94725.68271627252
2570,113712.39679568009
2320,253501.09667611946
1517,121069.19040350684
2304,106654.0635784014
1312,101518.42113001445
2012,146123.0326754634
506,228470.89434954565
2865,196661.53974940485
2367,124191.11964983513
554,104952.8794041083
238,126143.00229671688
1954,103938.08964936974
2488,143116.69638886204
2291,94021.32258905277
1969,85953.427491277
2725,157632.21856485138
1482,176470.86045682267
2763,222821.05212463165
503,248798.05231701196
1584,250817.16486202407
1531,162008.49695083604
2210,184527.4324681596
459,325740.5969390841
556,127192.34802985254
1347,152692.15139107825
1290,79358.54203187217
1388,96107.82750093342
1571,178449.28836754014
2754,222941.65451863443
765,127981.68158622063
2494,111466.6361863814
2870,201985.8780344275
7,220545.16910176183
1114,253902.41835515486
2418,279842.94381623075
291,115434.77561735087
18,326498.8911619254
39,340809.92928262794
1001,254782.70504060824
2442,250868.7843354371
616,142798.038166863
2680,43339.0701737754
1414,120344.98077484185
289,156827.13055085886
40,254191.59608348267
860,120845.80845122313
409,137359.79526345065
673,139332.18539893016
2427,196009.0764029185
2036,196077.7881602046
2564,147360.40135882946
642,193186.42447911666
1008,183731.7869184576
1908,170290.49268018416
2519,203550.90950375822
1369,98905.09230308988
2855,163586.6101566245
712,102883.36577141889
1943,112822.78249766877
1958,144042.7614923375
107,190410.88265996444
2295,187397.02976164542
704,95353.63913177467
676,148145.04649069277
259,181791.67254547233
93,272645.72223817324
106,239274.26660890353
2315,178068.9119530778
1050,106980.13616456233
1095,215054.85950005933
2709,147746.19567943015
758,159358.78368033515
1496,153549.6108781125
2370,134818.47609807042
2458,275847.73219100514
2733,140727.3023749023
161,298118.6368452891
726,167562.84776475976
845,215711.71241653568
947,253821.02821097203
2232,103027.29694805671
2563,130940.81760092078
2299,141583.12097424536
211,86409.39347998505
605,184044.36906602775
1478,221388.78791007915
2247,264895.7039132731
2274,186669.72038567852
2869,211376.49967597498
967,225938.00168621878
2656,98127.49207424991
667,230626.44336025545
1042,126885.29823707612
2023,172500.34775005793
2447,357799.15790787444
2055,117210.77541770975
2275,279281.2630325716
2204,189453.65494630512
1563,260487.6403053227
483,229224.9843712048
796,158618.43549321688
1526,149518.903195667
2042,160750.94137906499
442,332086.53591059684
1693,310824.9771931965
1468,225645.8254867172
1430,185055.60672309872
2605,196689.98787380703
1529,193205.41078116331
335,128524.31661054576
1287,128751.26940249934
31,122853.05037945435
1785,301995.79748803034
82,172735.79217505868
2620,132070.53408181525
252,194911.43940701068
721,84388.74386171279
2165,208591.62541198486
2316,171216.91041561222
775,123715.96146187762
1558,98248.80892304188
17,211586.8190175482
1022,246004.7930762309
925,127292.91854313301
438,285552.7909338462
1270,140649.3666821377
1272,112990.63597049544
215,150290.55606669604
266,235241.0846983279
2402,277171.1743484483
1250,121649.68927238675
1984,131792.03103858884
1279,137070.92113415152
377,252473.70556759468
1252,138658.64878784647
2156,268079.54849959794
499,312607.4845023345
1374,128389.77366888378
2898,218911.4925187814
401,101397.78343484785
2721,181384.46319267128
2078,252762.06329156665
2589,116045.63654678102
1946,230412.0735520745
1334,121665.34313563257
2781,245732.75857385952
431,361307.9881989771
576,215930.71400085796
1474,218051.90773759133
2254,131519.64292260894
2155,277476.0861292925
885,105295.69101983581
643,128049.38194864933
1944,128508.41320722122
480,218532.24562592054
2845,116562.42653335317
2387,299479.3588264929
2407,225132.47314187768
2527,175863.17497578354
2514,175303.00376641515
629,166891.89188951193
80,210481.76933595995
1876,137683.1316519916
1546,111864.1594835424
2518,182865.1318413221
2347,164489.19022739615
783,182505.0191030172
1322,50192.83444818937
194,90060.76954806657
1770,287655.4522373637
2143,145763.95998568207
1229,210224.8371678112
511,276381.7983583331
46,226699.17271931606
1348,178590.19719703266
2465,202185.21023760355
387,241394.34085791602
873,228641.30684043543
1918,100535.65714512515
2764,239893.74577729928
2184,98341.08309527792
934,163618.49126412868
1920,118482.51244435727
2631,152572.9333769251
1768,471539.02271155454
2040,115470.83244954978
1749,231505.21206919217
834,222533.4698581428
1457,253662.1322665768
79,115693.64279164287
2302,101977.65252468869
1817,137086.54418515952
2755,244950.7447316961
359,179338.1288422681
2059,108438.795744858
2092,258081.24335743283
2516,242034.7573667853
150,96092.57887090225
1656,148274.96507133415
83,108890.26817386298
2411,206634.93969447908
795,62894.09310191641
2312,237511.55618178585
2917,106534.95383512301
1624,195305.9008093717
2215,266078.3451322877
1211,147108.14914675732
1485,184308.32129571505
1024,193075.9823228571
570,216731.043400494
2874,137175.4517226514
700,169920.56153142542
2756,217188.53514024813
2022,170098.6694126501
583,210391.2053267385
2392,337998.6036096621
2424,219972.28349808708
212,94469.5900153107
736,123093.38519721388
1610,168708.62791851748
890,118952.14430743153
467,202285.3444170106
578,244965.04015614232
1747,190610.71176296507
1149,183963.74347997145
2758,237880.4357286674
857,129737.04468592626
2219,271012.13783452415
733,111790.66330692958
2909,130850.8814608599
1798,267374.54825041705
235,120432.717775925
2366,155686.1668151404
1027,126313.71993162931
1195,137162.7702308575
1303,37113.00601912616
148,189497.66965184052
608,157010.57597707902
2515,206968.08032624298
821,295487.54024732974
2500,271714.08319405216
745,109099.37167537065
741,134934.54187109918
1611,134205.99486658134
2532,116138.92219733007
1081,236965.58638048265
1692,372167.98186704295
2520,205797.77938485227
276,107971.99503038748
1992,133121.60168332834
663,24029.0698390716
418,127575.9003188803
1733,205463.36846643913
2359,145077.17206476684
253,206620.87491935483
1518,178108.20467403557
2035,160619.0606608793
2919,78127.87709031338
1540,214979.19474429503
2120,140804.61498234223
1674,204313.164729247
256,137726.22883232412
2361,91429.85008014119
978,82388.41999343308
2280,148971.32310352213
2095,245626.48518062668
1709,305600.88876837504
2801,223322.53212744498
1246,111886.92182414053
2373,124422.13324619031
1055,266929.8933878427
2017,132376.59568936966
1099,303233.5339321086
1344,74135.6437120074
835,163595.71277837732
1117,234417.68933409918
2043,94998.93329977235
2085,136774.8390660311
410,166495.69419118392
2650,116953.08627826812
2867,169658.37070066258
1668,107753.7818278858
1161,189861.89135187384
2122,186150.46290268961
2539,131912.55451213304
1047,141276.0608669071
1445,116157.59399667691
541,130680.00505098287
569,242889.2967226089
1276,131831.01995937366
918,145197.73484955632
326,173710.43559453118
1936,120308.75202493723
895,91438.85185470122
257,129059.87512101055
1241,176435.37925364764
1545,114941.99946642884
1189,184498.37637386675
270,166164.2777238837
2066,227535.62938221474
693,113955.69442953143
1259,185428.56724571253
2916,155610.7763632457
2321,282647.64606473857
1977,96759.44552691665
1895,163631.53804293397
1240,156257.33629319278
85,146460.90002076898
1823,102720.52624643732
825,281591.982466288
110,231004.29922057595
697,135130.560397783
2297,94144.11171821342
1231,131996.43011930364
1355,128667.9219744191
968,343967.4880764978
584,216277.65679549106
1315,134100.37153290358
1606,123091.489330326
206,100756.81212780847
1685,332436.94518576504
2016,137853.05420027493
869,214983.15267022693
2135,120600.8981104074
2346,173832.08238121858
2430,239594.078826071
2198,92304.0351491522
2652,117703.88945029542
27,103408.19662135474
241,171068.1175950733
906,131712.8088066819
1506,116202.56648100347
2098,324393.9733946726
1435,208768.8261903151
2213,120189.43920162368
1274,135620.81235818058
743,18124.670116537483
1737,204952.82352442745
2797,270656.05280399823
2185,58123.13621905797
58,175968.85028775255
830,207210.48667756526
808,124172.92497115076
680,143300.43255856275
1153,104889.20555670651
1291,162570.34942944907
1818,179457.4765330678
2161,200098.06152969098
1883,125334.27965056003
350,307409.56423607
2473,143469.6297184032
295,184780.73650304333
293,214189.21917928863
859,112332.02188740576
288,72274.08571451313
1578,153856.47203497312
102,221705.74189330684
2831,196277.44522219122
1030,174313.43296144754
2551,127077.83291851531
1286,159772.1950294291
958,301709.10095237504
776,113150.85610056379
72,225249.22668476182
2263,261124.52901766996
1866,144109.14322313742
2876,60072.0497872968
2146,266636.74457341793
103,190958.78799100436
1500,150347.4033544093
492,178498.01145205024
167,130665.50239314993
2597,114987.84082502247
2685,122408.23898697572
1035,142638.38477597892
1220,42001.38795287069
2602,157961.33203915617
2159,230435.00322042243
695,163154.85407493447
1109,250672.26247537683
640,188087.13103893588
1652,165028.4823962961
2090,181529.44574969274
1188,189195.0324040527
2345,227670.29458714413
1059,348071.9248375552
2751,236673.78958640707
128,224388.22889957874
1523,178261.5796878055
2925,150794.68361950462
2145,280909.49487268494
1121,222168.14870496417
566,284135.6878245561
565,228889.67924925857
1331,146524.9777426911
2928,108291.05148704138
156,132042.7352210019
797,156022.43964642828
327,94850.66745671633
2859,147418.45710040556
1453,98833.12497412955
1762,312711.7422027595
1868,206380.4212626123
1760,176995.54074000023
1113,261599.96554532225
1812,199127.56416938908
117,152148.61191007122
1142,214043.30831989727
2342,342313.8595511912
927,133442.6300021708
2478,177030.72486580416
655,74380.60016081692
2064,120690.77941574316
369,240180.0370942378
2239,135127.4247734345
2732,202537.43840730633
1653,170987.63978124905
959,200809.48782281493
2395,313448.20569991
1412,96262.54518271933
271,257309.54689634702
1484,182232.95634877728
1497,141927.6692370813
552,152566.34083613104
2,115326.30395791463
1855,292027.9123245611
4,263470.7909990981
2292,156393.43481648827
134,149508.22572675443
646,109367.83520261194
42,318329.0023170933
532,219451.28918909116
713,99559.46356457465
2561,128422.95010349783
2360,120269.60784324542
1333,126877.66551268206
1407,196832.54275810922
2892,270988.7292453533
574,239555.99804378126
1227,188569.62238602474
2591,236947.45912662728
1476,222910.70180084885
1125,289771.9365093087
1446,145153.93485201473
408,122154.58716247529
1101,280617.73194605485
2251,215308.0296787427
373,190280.0921098642
2554,123308.12494348516
2382,270695.7869544579
1985,84157.91395759229
519,220917.5920453568
1093,195870.48153778235
864,264032.61988011503
2889,141343.5016482467
2308,201381.45709881527
986,136501.80008041867
1302,146831.94622993714
585,150655.57129145344
2708,130853.98956206677
147,126809.22409282427
1441,229176.24951201433
383,180376.64455386653
285,164706.82399778653
181,117688.43148652393
358,197531.63223663217
780,192114.8270748072
258,191688.95287485648
1865,212524.1944013559
692,122703.96557258435
2902,298836.2051274148
508,264138.297462299
2638,142299.94052064023
36,163963.02822763583
611,173410.89738460426
2281,113520.35378907347
1678,159800.1751944159
1696,385219.1102383529
1557,73078.8793917522
2180,143079.34732822378
1726,240777.54639513005
951,131935.79174834013
267,242315.66155984724
2706,133716.0555666347
2221,208286.41618749656
1357,160919.6611520464
2901,293481.8742383508
347,185494.1493930319
2164,198165.60015081585
1586,291021.9854230358
360,178013.3259264912
1769,219836.51583850593
2617,166732.70201586868
1879,162791.94655301166
991,208770.85793572405
1535,116252.30225929027
1191,157913.3354728849
1579,213986.87085888418
1882,123400.67662668455
1510,122575.84973911804
2196,161029.32453214124
1845,207723.87592942506
2336,345805.56222150754
942,101284.45535529195
861,114031.59047348268
2555,97395.50228702047
1392,153938.8396707499
2099,277286.119538125
1543,140404.00714978494
948,263666.0781331089
1239,157671.47146596012
22,190500.85773073896
2796,246036.79621612103
2747,197371.7329113318
92,289851.59591123415
210,176437.66242962275
1858,222046.78580043238
2228,164171.9190357696
447,230710.10698246834
827,249754.21774189326
1649,233630.07261073618
682,127740.50622516168
2698,119507.77777009376
494,168858.7605002155
214,107807.27158141992
2441,240408.65583556704
2679,111744.87411066816
1336,121353.05657246202
465,212789.44343859455
1524,138186.27045413977
2543,114403.70677855819
631,141354.02827617663
2452,297924.16936275206
228,162662.16094101503
126,153456.39847424848
1092,228062.2045097936
1122,217497.3019261851
932,207782.38017350194
1980,90534.53966653704
2171,106118.64644134737
551,153645.25193454925
2768,166669.31616823463
2056,108111.03428733032
1159,333624.9252381348
2645,145333.32313811156
1174,195396.80638750424
2266,226056.81824349664
2462,340829.23611588724
1219,134109.12118210254
2922,179068.26263700495
118,140865.85439648016
474,207631.26267227216
2576,152437.49883510458
872,274838.0931054255
1077,241234.95603104282
1536,142254.13398362405
1150,123467.46926419224
2341,277132.6736698658
1931,148003.10360876966
2785,120003.72671831874
2538,115221.07284344555
597,206663.4665754403
464,204231.0175474972
233,217937.92288758035
2169,127498.97927129723
2123,160814.37399240886
1867,166517.87928044845
137,246898.02791460138
515,213131.61298472044
933,132913.5656536422
2784,161386.0905295346
972,172820.10067334393
599,167155.2995607633
2614,131264.152887499
2582,137383.1197237288
1409,178308.21208047756
175,113688.95587812961
352,193821.15896777442
976,97960.4695368264
2134,211778.33885027003
984,91013.72001077603
2396,314073.40863183566
1673,141919.10318807277
404,139121.60529445682
607,176000.00567641098
814,178191.22693162982
868,210451.48905405513
2271,219123.8696321876
1633,236077.08471942958
337,183207.2764355942
2765,173244.54122959057
1746,241552.20716290636
368,310114.4160842089
2806,211719.6980669693
1662,177179.17769574592
1234,233028.69748331932
1373,131944.49193849778
1672,102183.75901561663
1939,118000.55627382302
